Epoch 1271: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.110
Epoch 1272: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.110
Epoch 1273: duration loss = 0.303 | prior loss = 1.217 | diffusion loss = 0.109
Epoch 1274: duration loss = 0.303 | prior loss = 1.217 | diffusion loss = 0.108
Epoch 1275: duration loss = 0.303 | prior loss = 1.217 | diffusion loss = 0.108
Epoch 1276: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.111
Epoch 1277: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.104
Epoch 1278: duration loss = 0.303 | prior loss = 1.217 | diffusion loss = 0.110
Epoch 1279: duration loss = 0.303 | prior loss = 1.216 | diffusion loss = 0.110
Epoch 1280: duration loss = 0.303 | prior loss = 1.217 | diffusion loss = 0.109
Epoch 1281: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.108
Epoch 1282: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.109
Epoch 1283: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.106
Epoch 1284: duration loss = 0.302 | prior loss = 1.218 | diffusion loss = 0.105
Epoch 1285: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.108
Epoch 1286: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.107
Epoch 1287: duration loss = 0.303 | prior loss = 1.217 | diffusion loss = 0.106
Epoch 1288: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.112
Epoch 1289: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.109
Epoch 1290: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.107
Epoch 1291: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.108
Epoch 1292: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.109
Epoch 1293: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.105
Epoch 1294: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.110
Epoch 1295: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.106
Epoch 1296: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.108
Epoch 1297: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.108
Epoch 1298: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.106
Epoch 1299: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.110
Epoch 1300: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.107
Epoch 1301: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.107
Epoch 1302: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.105
Epoch 1303: duration loss = 0.302 | prior loss = 1.216 | diffusion loss = 0.105
Epoch 1304: duration loss = 0.302 | prior loss = 1.216 | diffusion loss = 0.106
Epoch 1305: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.108
Epoch 1306: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.108
Epoch 1307: duration loss = 0.301 | prior loss = 1.217 | diffusion loss = 0.108
Epoch 1308: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.110
Epoch 1309: duration loss = 0.301 | prior loss = 1.217 | diffusion loss = 0.108
Epoch 1310: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.106
Epoch 1311: duration loss = 0.302 | prior loss = 1.216 | diffusion loss = 0.115
Epoch 1312: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.107
Epoch 1313: duration loss = 0.302 | prior loss = 1.216 | diffusion loss = 0.106
Epoch 1314: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1315: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.109
Epoch 1316: duration loss = 0.302 | prior loss = 1.216 | diffusion loss = 0.105
Epoch 1317: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1318: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.108
Epoch 1319: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.107
Epoch 1320: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.108
Epoch 1321: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.110
Epoch 1322: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.106
Epoch 1323: duration loss = 0.301 | prior loss = 1.217 | diffusion loss = 0.109
Epoch 1324: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.105
Epoch 1325: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.106
Epoch 1326: duration loss = 0.301 | prior loss = 1.217 | diffusion loss = 0.109
Epoch 1327: duration loss = 0.302 | prior loss = 1.216 | diffusion loss = 0.110
Epoch 1328: duration loss = 0.302 | prior loss = 1.216 | diffusion loss = 0.106
Epoch 1329: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1330: duration loss = 0.302 | prior loss = 1.217 | diffusion loss = 0.107
Epoch 1331: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.110
Epoch 1332: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1333: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.109
Epoch 1334: duration loss = 0.301 | prior loss = 1.217 | diffusion loss = 0.105
Epoch 1335: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.106
Epoch 1336: duration loss = 0.301 | prior loss = 1.217 | diffusion loss = 0.107
Epoch 1337: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.107
Epoch 1338: duration loss = 0.302 | prior loss = 1.216 | diffusion loss = 0.107
Epoch 1339: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.107
Epoch 1340: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.105
Epoch 1341: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1342: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.107
Epoch 1343: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.105
Epoch 1344: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.107
Epoch 1345: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.109
Epoch 1346: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1347: duration loss = 0.302 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1348: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1349: duration loss = 0.301 | prior loss = 1.215 | diffusion loss = 0.104
Epoch 1350: duration loss = 0.302 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1351: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1352: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.107
Epoch 1353: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.112
Epoch 1354: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1355: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.107
Epoch 1356: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.105
Epoch 1357: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1358: duration loss = 0.302 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1359: duration loss = 0.302 | prior loss = 1.215 | diffusion loss = 0.109
Epoch 1360: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1361: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.104
Epoch 1362: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.111
Epoch 1363: duration loss = 0.301 | prior loss = 1.215 | diffusion loss = 0.108
Epoch 1364: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.109
Epoch 1365: duration loss = 0.302 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1366: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1367: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.109
Epoch 1368: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1369: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.111
Epoch 1370: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.110
Epoch 1371: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.108
Epoch 1372: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.105
Epoch 1373: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1374: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.109
Epoch 1375: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.109
Epoch 1376: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.110
Epoch 1377: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.106
Epoch 1378: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.109
Epoch 1379: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.105
Epoch 1380: duration loss = 0.301 | prior loss = 1.215 | diffusion loss = 0.107
Epoch 1381: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.104
Epoch 1382: duration loss = 0.301 | prior loss = 1.215 | diffusion loss = 0.107
Epoch 1383: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.103
Epoch 1384: duration loss = 0.301 | prior loss = 1.215 | diffusion loss = 0.109
Epoch 1385: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.111
Epoch 1386: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1387: duration loss = 0.301 | prior loss = 1.215 | diffusion loss = 0.109
Epoch 1388: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.106
Epoch 1389: duration loss = 0.301 | prior loss = 1.215 | diffusion loss = 0.110
Epoch 1390: duration loss = 0.301 | prior loss = 1.215 | diffusion loss = 0.105
Epoch 1391: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.106
Epoch 1392: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.108
Epoch 1393: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.108
Epoch 1394: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.106
Epoch 1395: duration loss = 0.301 | prior loss = 1.216 | diffusion loss = 0.111
Epoch 1396: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.107
Epoch 1397: duration loss = 0.301 | prior loss = 1.215 | diffusion loss = 0.107
Epoch 1398: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.109
Epoch 1399: duration loss = 0.301 | prior loss = 1.215 | diffusion loss = 0.108
Epoch 1400: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.108
Epoch 1401: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.106
Epoch 1402: duration loss = 0.301 | prior loss = 1.215 | diffusion loss = 0.107
Epoch 1403: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.108
Epoch 1404: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.105
Epoch 1405: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.112
Epoch 1406: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.108
Epoch 1407: duration loss = 0.301 | prior loss = 1.215 | diffusion loss = 0.108
Epoch 1408: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.108
Epoch 1409: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.108
Epoch 1410: duration loss = 0.299 | prior loss = 1.215 | diffusion loss = 0.107
Epoch 1411: duration loss = 0.300 | prior loss = 1.216 | diffusion loss = 0.110
Epoch 1412: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.111
Epoch 1413: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.108
Epoch 1414: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.104
Epoch 1415: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.107
Epoch 1416: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.109
Epoch 1417: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.110
Epoch 1418: duration loss = 0.301 | prior loss = 1.215 | diffusion loss = 0.107
Epoch 1419: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.108
Epoch 1420: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.107
Epoch 1421: duration loss = 0.301 | prior loss = 1.215 | diffusion loss = 0.109
Epoch 1422: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.109
Epoch 1423: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.106
Epoch 1424: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.108
Epoch 1425: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.108
Epoch 1426: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.107
Epoch 1427: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.107
Epoch 1428: duration loss = 0.299 | prior loss = 1.215 | diffusion loss = 0.110
Epoch 1429: duration loss = 0.300 | prior loss = 1.214 | diffusion loss = 0.107
Epoch 1430: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.109
Epoch 1431: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.105
Epoch 1432: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.106
Epoch 1433: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.107
Epoch 1434: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.109
Epoch 1435: duration loss = 0.300 | prior loss = 1.214 | diffusion loss = 0.105
Epoch 1436: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.107
Epoch 1437: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.106
Epoch 1438: duration loss = 0.300 | prior loss = 1.214 | diffusion loss = 0.110
Epoch 1439: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.106
Epoch 1440: duration loss = 0.300 | prior loss = 1.214 | diffusion loss = 0.106
Epoch 1441: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.108
Epoch 1442: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.106
Epoch 1443: duration loss = 0.299 | prior loss = 1.215 | diffusion loss = 0.106
Epoch 1444: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.108
Epoch 1445: duration loss = 0.299 | prior loss = 1.215 | diffusion loss = 0.106
Epoch 1446: duration loss = 0.299 | prior loss = 1.215 | diffusion loss = 0.110
Epoch 1447: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.109
Epoch 1448: duration loss = 0.299 | prior loss = 1.215 | diffusion loss = 0.107
Epoch 1449: duration loss = 0.300 | prior loss = 1.214 | diffusion loss = 0.105
Epoch 1450: duration loss = 0.300 | prior loss = 1.214 | diffusion loss = 0.110
Epoch 1451: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.105
Epoch 1452: duration loss = 0.300 | prior loss = 1.214 | diffusion loss = 0.109
Epoch 1453: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.112
Epoch 1454: duration loss = 0.299 | prior loss = 1.215 | diffusion loss = 0.108
Epoch 1455: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.107
Epoch 1456: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.108
Epoch 1457: duration loss = 0.300 | prior loss = 1.213 | diffusion loss = 0.109
Epoch 1458: duration loss = 0.300 | prior loss = 1.214 | diffusion loss = 0.107
Epoch 1459: duration loss = 0.300 | prior loss = 1.214 | diffusion loss = 0.110
Epoch 1460: duration loss = 0.300 | prior loss = 1.214 | diffusion loss = 0.108
Epoch 1461: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.109
Epoch 1462: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.106
Epoch 1463: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.106
Epoch 1464: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.106
Epoch 1465: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.107
Epoch 1466: duration loss = 0.300 | prior loss = 1.214 | diffusion loss = 0.109
Epoch 1467: duration loss = 0.300 | prior loss = 1.214 | diffusion loss = 0.107
Epoch 1468: duration loss = 0.300 | prior loss = 1.214 | diffusion loss = 0.110
Epoch 1469: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.106
Epoch 1470: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.106
Epoch 1471: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.107
Epoch 1472: duration loss = 0.300 | prior loss = 1.214 | diffusion loss = 0.107
Epoch 1473: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.108
Epoch 1474: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.109
Epoch 1475: duration loss = 0.299 | prior loss = 1.215 | diffusion loss = 0.111
Epoch 1476: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.106
Epoch 1477: duration loss = 0.300 | prior loss = 1.214 | diffusion loss = 0.106
Epoch 1478: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.108
Epoch 1479: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.109
Epoch 1480: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.109
Epoch 1481: duration loss = 0.300 | prior loss = 1.215 | diffusion loss = 0.109
Epoch 1482: duration loss = 0.300 | prior loss = 1.214 | diffusion loss = 0.107
Epoch 1483: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.109
Epoch 1484: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.108
Epoch 1485: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.109
Epoch 1486: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.105
Epoch 1487: duration loss = 0.300 | prior loss = 1.214 | diffusion loss = 0.105
Epoch 1488: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.104
Epoch 1489: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.106
Epoch 1490: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.106
Epoch 1491: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.106
Epoch 1492: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.107
Epoch 1493: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.104
Epoch 1494: duration loss = 0.299 | prior loss = 1.213 | diffusion loss = 0.110
Epoch 1495: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.107
Epoch 1496: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.105
Epoch 1497: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.105
Epoch 1498: duration loss = 0.299 | prior loss = 1.214 | diffusion loss = 0.109
Epoch 1499: duration loss = 0.299 | prior loss = 1.213 | diffusion loss = 0.110
Epoch 1500: duration loss = 0.298 | prior loss = 1.214 | diffusion loss = 0.110
